Eid,Python,Machine Learning,Deep Learning,Data Analysis,Asp.Net,Ado.Net,VB.Net,C#,Java,Spring Boot,Hibernate,NLP,CV,JS,React,Node,Angular,Dart,Flutter,Vb.Net
1,1,1,1,1,1,1,0,1,1,0,0,1,1,3,3,3,3,0,0,1
2,1,1,1,1,4,4,0,4,1,1,1,3,3,1,1,1,1,1,1,4
3,4,4,4,4,1,1,0,1,2,2,2,1,1,3,3,3,3,1,1,1
4,3,3,3,3,4,4,0,4,1,1,1,1,1,1,1,1,1,2,2,4
5,1,1,1,1,1,1,0,1,3,3,3,1,1,2,2,2,2,4,4,1
6,2,2,2,2,1,1,0,1,3,3,3,4,4,1,1,1,1,1,1,1
7,1,0,0,0,1,1,0,1,1,0,0,4,4,1,1,1,1,1,1,1
8,1,0,0,0,4,4,0,4,2,2,2,1,1,1,1,1,1,1,1,4
9,1,1,1,1,1,1,0,1,1,1,1,2,2,4,4,4,4,0,0,1
10,3,3,3,3,0,0,0,1,1,1,1,0,0,2,2,2,2,1,1,0
11,3,3,3,3,0,0,0,1,1,1,1,1,1,4,4,4,4,2,2,0
12,1,1,1,1,1,1,0,1,3,3,3,1,1,1,1,1,1,1,1,1
13,1,1,1,1,0,0,0,1,4,4,4,1,1,2,2,2,2,1,1,0
14,1,1,1,1,0,0,0,1,1,1,1,1,1,3,3,3,3,1,1,0
15,1,1,1,1,1,1,0,1,3,3,3,1,1,1,1,1,1,2,2,1
16,3,3,3,3,1,1,0,1,2,2,2,1,1,4,4,4,4,1,1,1
17,2,2,2,2,0,0,0,1,1,1,1,4,4,1,1,1,1,1,1,0
18,1,1,1,1,4,4,0,4,1,1,1,1,1,3,3,3,3,2,2,4
19,3,3,3,3,1,1,0,1,4,4,4,1,1,2,2,2,2,1,1,1
20,1,1,1,1,2,2,0,2,1,1,1,4,4,1,1,1,1,3,3,2
21,4,4,4,4,2,2,0,2,1,1,1,1,1,1,1,1,1,3,3,2
22,1,1,1,1,0,0,0,1,4,4,4,1,1,3,3,3,3,1,1,0
23,4,4,4,4,2,2,0,2,3,3,3,1,1,1,1,1,1,1,1,2
24,1,1,1,1,1,1,0,1,2,2,2,1,1,1,1,1,1,4,4,1
25,4,4,4,4,3,3,0,3,1,1,1,2,2,1,1,1,1,1,1,3
26,1,0,0,0,1,1,0,1,1,1,1,2,2,3,3,3,3,1,1,1
27,1,1,1,1,1,1,0,1,1,1,1,4,4,1,1,1,1,3,3,1
28,2,2,2,2,0,0,0,1,1,1,1,3,3,1,1,1,1,4,4,0
29,2,2,2,2,1,1,0,1,4,4,4,1,1,3,3,3,3,1,1,1
30,1,1,1,1,2,2,0,2,4,4,4,3,3,1,1,1,1,1,1,2
31,2,2,2,2,1,1,0,1,1,1,1,4,4,1,1,1,1,3,3,1
32,4,4,4,4,1,1,0,1,3,3,3,2,2,1,0,0,0,1,1,1
33,1,1,1,1,1,1,0,1,1,1,1,3,3,2,2,2,2,4,4,1
34,4,4,4,4,3,3,0,3,1,0,0,2,2,1,1,1,1,1,1,3
35,1,0,0,0,1,1,0,1,4,4,4,1,1,1,1,1,1,0,0,1
36,1,1,1,1,1,1,0,1,3,3,3,2,2,1,0,0,0,1,1,1
37,1,1,1,1,1,1,0,1,3,3,3,4,4,1,1,1,1,1,1,1
38,1,1,1,1,1,1,0,1,1,1,1,3,3,4,4,4,4,2,2,1
39,1,1,1,1,3,3,0,3,2,2,2,4,4,1,1,1,1,1,1,3
40,1,0,0,0,2,2,0,2,1,1,1,3,3,4,4,4,4,1,1,2
41,4,4,4,4,1,1,0,1,1,1,1,1,1,1,1,1,1,3,3,1
42,1,1,1,1,2,2,0,2,1,0,0,3,3,1,1,1,1,4,4,2
43,1,1,1,1,1,1,0,1,1,1,1,2,2,3,3,3,3,1,1,1
44,2,2,2,2,1,1,0,1,1,1,1,1,1,4,4,4,4,3,3,1
45,1,1,1,1,1,1,0,1,4,4,4,1,1,3,3,3,3,2,2,1
46,3,3,3,3,1,1,0,1,1,1,1,2,2,1,1,1,1,1,1,1
47,2,2,2,2,3,3,0,3,1,1,1,1,1,4,4,4,4,1,1,3
48,2,2,2,2,1,1,0,1,3,3,3,0,0,4,4,4,4,0,0,1
49,1,0,0,0,1,1,0,1,1,1,1,1,1,3,3,3,3,1,1,1
50,1,1,1,1,1,1,0,1,1,1,1,3,3,1,1,1,1,1,1,1
51,2,2,2,2,1,1,0,1,1,1,1,4,4,3,3,3,3,0,0,1
52,1,1,1,1,1,1,0,1,2,2,2,3,3,1,1,1,1,4,4,1
53,1,1,1,1,1,1,0,1,1,1,1,2,2,4,4,4,4,3,3,1
54,1,1,1,1,2,2,0,2,1,1,1,4,4,1,1,1,1,3,3,2
55,1,1,1,1,1,1,0,1,3,3,3,4,4,1,1,1,1,2,2,1
56,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1
57,1,1,1,1,1,1,0,1,4,4,4,2,2,1,1,1,1,1,1,1
58,1,1,1,1,1,1,0,1,2,2,2,4,4,1,1,1,1,3,3,1
59,2,2,2,2,1,1,0,1,3,3,3,1,1,4,4,4,4,1,1,1
60,4,4,4,4,1,1,0,1,1,1,1,1,1,2,2,2,2,3,3,1
61,1,0,0,0,3,3,0,3,1,1,1,4,4,1,0,0,0,2,2,3
62,1,1,1,1,1,1,0,1,1,1,1,0,0,2,2,2,2,1,1,1
63,1,1,1,1,3,3,0,3,1,1,1,1,1,4,4,4,4,2,2,3
64,4,4,4,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
65,4,4,4,4,3,3,0,3,2,2,2,0,0,1,1,1,1,1,1,3
66,3,3,3,3,4,4,0,4,1,1,1,0,0,2,2,2,2,1,1,4
67,1,1,1,1,2,2,0,2,1,1,1,3,3,1,1,1,1,4,4,2
68,1,0,0,0,1,1,0,1,2,2,2,0,0,1,1,1,1,3,3,1
69,1,1,1,1,4,4,0,4,1,1,1,1,1,2,2,2,2,1,1,4
70,1,0,0,0,2,2,0,2,1,1,1,1,1,1,1,1,1,1,1,2
71,1,1,1,1,0,0,0,1,1,0,0,4,4,2,2,2,2,3,3,0
72,2,2,2,2,3,3,0,3,1,1,1,4,4,1,1,1,1,1,1,3
73,2,2,2,2,3,3,0,3,4,4,4,0,0,1,1,1,1,1,1,3
74,1,1,1,1,2,2,0,2,3,3,3,1,1,1,1,1,1,4,4,2
75,3,3,3,3,2,2,0,2,1,1,1,1,1,4,4,4,4,1,1,2
76,2,2,2,2,1,1,0,1,1,1,1,1,1,4,4,4,4,3,3,1
77,4,4,4,4,3,3,0,3,1,1,1,1,1,1,1,1,1,2,2,3
78,3,3,3,3,0,0,0,1,2,2,2,1,1,1,0,0,0,1,1,0
79,1,1,1,1,1,1,0,1,3,3,3,4,4,1,1,1,1,2,2,1
80,1,1,1,1,0,0,0,1,3,3,3,4,4,1,1,1,1,0,0,0
81,3,3,3,3,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
82,1,1,1,1,0,0,0,1,2,2,2,1,1,1,1,1,1,0,0,0
83,3,3,3,3,2,2,0,2,1,1,1,4,4,1,1,1,1,1,1,2
84,1,1,1,1,0,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0
85,1,1,1,1,1,1,0,1,3,3,3,2,2,1,1,1,1,4,4,1
86,1,1,1,1,3,3,0,3,4,4,4,1,1,1,1,1,1,1,1,3
87,1,1,1,1,3,3,0,3,1,1,1,1,1,2,2,2,2,0,0,3
88,2,2,2,2,1,1,0,1,3,3,3,1,1,4,4,4,4,0,0,1
89,1,1,1,1,1,1,0,1,2,2,2,4,4,1,1,1,1,1,1,1
90,3,3,3,3,1,1,0,1,1,1,1,1,1,4,4,4,4,2,2,1
91,2,2,2,2,1,1,0,1,4,4,4,1,1,3,3,3,3,1,1,1
92,3,3,3,3,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
93,1,1,1,1,1,1,0,1,2,2,2,3,3,4,4,4,4,1,1,1
94,1,1,1,1,4,4,0,4,1,1,1,1,1,2,2,2,2,3,3,4
95,2,2,2,2,4,4,0,4,1,1,1,3,3,1,1,1,1,1,1,4
96,2,2,2,2,1,1,0,1,1,1,1,1,1,4,4,4,4,1,1,1
97,2,2,2,2,1,1,0,1,1,0,0,4,4,3,3,3,3,1,1,1
98,1,1,1,1,0,0,0,1,1,1,1,4,4,3,3,3,3,2,2,0
99,1,1,1,1,1,1,0,1,2,2,2,3,3,1,1,1,1,4,4,1
100,1,1,1,1,3,3,0,3,2,2,2,1,1,1,1,1,1,4,4,3
101,4,4,4,4,1,1,0,1,3,3,3,1,1,1,1,1,1,2,2,1
102,1,1,1,1,1,1,0,1,4,4,4,3,3,1,1,1,1,2,2,1
103,1,1,1,1,1,1,0,1,4,4,4,3,3,1,1,1,1,1,1,1
104,3,3,3,3,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1
105,1,1,1,1,2,2,0,2,1,1,1,4,4,1,1,1,1,3,3,2
106,1,1,1,1,2,2,0,2,1,1,1,3,3,1,1,1,1,1,1,2
107,4,4,4,4,2,2,0,2,1,1,1,1,1,3,3,3,3,1,1,2
108,1,1,1,1,1,1,0,1,3,3,3,1,1,1,1,1,1,1,1,1
109,1,1,1,1,1,1,0,1,4,4,4,2,2,3,3,3,3,0,0,1
110,4,4,4,4,1,1,0,1,1,1,1,3,3,2,2,2,2,1,1,1
111,1,1,1,1,2,2,0,2,1,1,1,3,3,1,1,1,1,4,4,2
112,1,1,1,1,2,2,0,2,1,1,1,1,1,1,1,1,1,4,4,2
113,2,2,2,2,1,1,0,1,3,3,3,4,4,1,1,1,1,1,1,1
114,1,0,0,0,0,0,0,1,1,1,1,4,4,1,1,1,1,1,1,0
115,2,2,2,2,4,4,0,4,1,1,1,1,1,1,1,1,1,3,3,4
116,4,4,4,4,3,3,0,3,1,0,0,1,1,1,0,0,0,2,2,3
117,3,3,3,3,1,1,0,1,2,2,2,1,1,1,1,1,1,4,4,1
118,2,2,2,2,1,1,0,1,1,1,1,1,1,4,4,4,4,3,3,1
119,1,1,1,1,1,1,0,1,3,3,3,0,0,1,1,1,1,4,4,1
120,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,4,4,1
121,3,3,3,3,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
122,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,3,3,1
123,4,4,4,4,1,1,0,1,1,1,1,1,1,2,2,2,2,1,1,1
124,1,1,1,1,1,1,0,1,2,2,2,1,1,1,1,1,1,3,3,1
125,4,4,4,4,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0
126,1,1,1,1,1,1,0,1,3,3,3,1,1,4,4,4,4,2,2,1
127,2,2,2,2,4,4,0,4,1,1,1,1,1,1,1,1,1,1,1,4
128,4,4,4,4,1,1,0,1,2,2,2,3,3,1,1,1,1,1,1,1
129,3,3,3,3,1,1,0,1,4,4,4,1,1,1,1,1,1,2,2,1
130,3,3,3,3,1,1,0,1,1,1,1,1,1,1,0,0,0,4,4,1
131,1,1,1,1,3,3,0,3,1,0,0,4,4,1,1,1,1,1,1,3
132,1,1,1,1,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
133,1,1,1,1,1,1,0,1,4,4,4,2,2,1,1,1,1,3,3,1
134,1,1,1,1,1,1,0,1,1,1,1,1,1,4,4,4,4,1,1,1
135,4,4,4,4,1,1,0,1,3,3,3,0,0,1,1,1,1,1,1,1
136,1,1,1,1,2,2,0,2,4,4,4,0,0,3,3,3,3,0,0,2
137,3,3,3,3,0,0,0,1,1,0,0,1,1,2,2,2,2,1,1,0
138,2,2,2,2,1,1,0,1,1,1,1,4,4,3,3,3,3,1,1,1
139,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1
140,2,2,2,2,1,1,0,1,1,1,1,3,3,1,0,0,0,4,4,1
141,1,0,0,0,0,0,0,1,4,4,4,2,2,3,3,3,3,1,1,0
142,1,1,1,1,4,4,0,4,2,2,2,1,1,1,1,1,1,3,3,4
143,1,1,1,1,4,4,0,4,1,1,1,1,1,3,3,3,3,2,2,4
144,1,1,1,1,1,1,0,1,3,3,3,2,2,1,1,1,1,4,4,1
145,3,3,3,3,1,1,0,1,1,0,0,4,4,1,0,0,0,2,2,1
146,1,1,1,1,1,1,0,1,1,0,0,3,3,2,2,2,2,4,4,1
147,4,4,4,4,0,0,0,1,1,1,1,3,3,1,1,1,1,1,1,0
148,1,1,1,1,1,1,0,1,1,1,1,0,0,3,3,3,3,0,0,1
149,1,0,0,0,1,1,0,1,3,3,3,2,2,1,0,0,0,1,1,1
150,1,1,1,1,1,1,0,1,3,3,3,1,1,2,2,2,2,4,4,1
151,2,2,2,2,1,1,0,1,1,1,1,1,1,3,3,3,3,4,4,1
152,1,1,1,1,3,3,0,3,4,4,4,0,0,1,1,1,1,2,2,3
153,1,1,1,1,1,1,0,1,3,3,3,1,1,2,2,2,2,4,4,1
154,3,3,3,3,2,2,0,2,4,4,4,1,1,1,1,1,1,0,0,2
155,1,1,1,1,2,2,0,2,4,4,4,3,3,1,0,0,0,1,1,2
156,1,0,0,0,0,0,0,1,1,1,1,3,3,2,2,2,2,4,4,0
157,2,2,2,2,4,4,0,4,1,0,0,3,3,1,0,0,0,1,1,4
158,1,1,1,1,2,2,0,2,1,1,1,1,1,4,4,4,4,3,3,2
159,3,3,3,3,0,0,0,1,4,4,4,2,2,1,1,1,1,1,1,0
160,3,3,3,3,1,1,0,1,1,1,1,2,2,1,1,1,1,1,1,1
161,1,1,1,1,2,2,0,2,1,1,1,1,1,1,1,1,1,4,4,2
162,3,3,3,3,1,1,0,1,1,1,1,2,2,1,1,1,1,1,1,1
163,2,2,2,2,1,1,0,1,1,1,1,4,4,1,1,1,1,3,3,1
164,1,1,1,1,1,1,0,1,3,3,3,0,0,4,4,4,4,1,1,1
165,1,1,1,1,2,2,0,2,4,4,4,3,3,1,1,1,1,1,1,2
166,1,1,1,1,1,1,0,1,3,3,3,0,0,2,2,2,2,1,1,1
167,1,1,1,1,1,1,0,1,3,3,3,4,4,2,2,2,2,1,1,1
168,3,3,3,3,1,1,0,1,4,4,4,2,2,1,1,1,1,1,1,1
169,2,2,2,2,1,1,0,1,1,1,1,4,4,1,1,1,1,1,1,1
170,1,1,1,1,2,2,0,2,1,1,1,3,3,1,1,1,1,1,1,2
171,3,3,3,3,1,1,0,1,4,4,4,1,1,2,2,2,2,1,1,1
172,1,1,1,1,3,3,0,3,1,1,1,1,1,2,2,2,2,1,1,3
173,2,2,2,2,0,0,0,1,1,1,1,4,4,1,1,1,1,0,0,0
174,2,2,2,2,4,4,0,4,1,1,1,3,3,1,1,1,1,1,1,4
175,1,0,0,0,2,2,0,2,1,1,1,1,1,3,3,3,3,4,4,2
176,1,1,1,1,0,0,0,1,1,1,1,1,1,4,4,4,4,1,1,0
177,2,2,2,2,1,1,0,1,4,4,4,3,3,1,1,1,1,1,1,1
178,2,2,2,2,0,0,0,1,1,1,1,3,3,1,0,0,0,1,1,0
179,3,3,3,3,4,4,0,4,1,1,1,1,1,1,0,0,0,1,1,4
180,1,1,1,1,3,3,0,3,1,1,1,0,0,4,4,4,4,2,2,3
181,1,1,1,1,1,1,0,1,2,2,2,3,3,4,4,4,4,1,1,1
182,2,2,2,2,3,3,0,3,1,1,1,4,4,1,1,1,1,0,0,3
183,4,4,4,4,1,1,0,1,1,1,1,3,3,2,2,2,2,0,0,1
184,4,4,4,4,1,1,0,1,1,1,1,3,3,2,2,2,2,1,1,1
185,1,1,1,1,1,1,0,1,4,4,4,1,1,1,1,1,1,1,1,1
186,1,1,1,1,2,2,0,2,1,1,1,3,3,4,4,4,4,1,1,2
187,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1
188,4,4,4,4,1,1,0,1,1,1,1,1,1,2,2,2,2,3,3,1
189,1,1,1,1,4,4,0,4,1,1,1,1,1,2,2,2,2,3,3,4
190,3,3,3,3,4,4,0,4,1,1,1,2,2,1,1,1,1,1,1,4
191,1,1,1,1,3,3,0,3,1,1,1,2,2,4,4,4,4,1,1,3
192,1,1,1,1,3,3,0,3,4,4,4,1,1,1,1,1,1,2,2,3
193,2,2,2,2,3,3,0,3,4,4,4,1,1,1,1,1,1,1,1,3
194,1,1,1,1,4,4,0,4,3,3,3,1,1,1,0,0,0,1,1,4
195,1,1,1,1,3,3,0,3,2,2,2,1,1,4,4,4,4,1,1,3
196,3,3,3,3,0,0,0,1,1,0,0,2,2,1,1,1,1,4,4,0
197,1,1,1,1,3,3,0,3,1,1,1,4,4,2,2,2,2,1,1,3
198,3,3,3,3,1,1,0,1,1,0,0,4,4,1,0,0,0,1,1,1
199,1,1,1,1,1,1,0,1,1,1,1,1,1,2,2,2,2,1,1,1
200,1,1,1,1,1,1,0,1,1,1,1,2,2,4,4,4,4,1,1,1
201,2,2,2,2,1,1,0,1,3,3,3,1,1,1,1,1,1,4,4,1
202,1,1,1,1,2,2,0,2,3,3,3,1,1,1,1,1,1,4,4,2
203,1,1,1,1,4,4,0,4,3,3,3,2,2,1,0,0,0,1,1,4
204,1,1,1,1,2,2,0,2,4,4,4,3,3,1,1,1,1,1,1,2
205,3,3,3,3,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
206,4,4,4,4,3,3,0,3,1,1,1,1,1,1,1,1,1,1,1,3
207,1,1,1,1,4,4,0,4,1,1,1,1,1,1,1,1,1,1,1,4
208,4,4,4,4,1,1,0,1,1,1,1,1,1,2,2,2,2,3,3,1
209,1,1,1,1,1,1,0,1,1,1,1,4,4,3,3,3,3,2,2,1
210,1,1,1,1,1,1,0,1,1,1,1,3,3,2,2,2,2,1,1,1
211,1,1,1,1,1,1,0,1,2,2,2,3,3,4,4,4,4,0,0,1
212,4,4,4,4,2,2,0,2,1,1,1,3,3,1,1,1,1,1,1,2
213,1,1,1,1,4,4,0,4,2,2,2,1,1,3,3,3,3,1,1,4
214,1,1,1,1,1,1,0,1,4,4,4,3,3,2,2,2,2,0,0,1
215,4,4,4,4,2,2,0,2,1,0,0,1,1,1,1,1,1,0,0,2
216,1,1,1,1,2,2,0,2,3,3,3,4,4,1,1,1,1,0,0,2
217,1,1,1,1,2,2,0,2,3,3,3,1,1,4,4,4,4,1,1,2
218,1,1,1,1,4,4,0,4,2,2,2,1,1,1,1,1,1,1,1,4
219,1,1,1,1,1,1,0,1,1,1,1,4,4,2,2,2,2,3,3,1
220,1,1,1,1,3,3,0,3,2,2,2,4,4,1,1,1,1,1,1,3
221,4,4,4,4,1,1,0,1,2,2,2,1,1,3,3,3,3,1,1,1
222,4,4,4,4,3,3,0,3,1,1,1,1,1,2,2,2,2,1,1,3
223,1,1,1,1,2,2,0,2,1,0,0,1,1,3,3,3,3,4,4,2
224,1,0,0,0,3,3,0,3,1,0,0,1,1,1,1,1,1,4,4,3
225,3,3,3,3,1,1,0,1,1,1,1,2,2,1,1,1,1,1,1,1
226,4,4,4,4,1,1,0,1,1,1,1,1,1,3,3,3,3,2,2,1
227,1,1,1,1,3,3,0,3,4,4,4,2,2,1,1,1,1,1,1,3
228,2,2,2,2,4,4,0,4,3,3,3,1,1,1,1,1,1,1,1,4
229,2,2,2,2,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
230,1,1,1,1,2,2,0,2,1,1,1,1,1,1,1,1,1,3,3,2
231,1,1,1,1,1,1,0,1,2,2,2,1,1,3,3,3,3,4,4,1
232,3,3,3,3,1,1,0,1,4,4,4,1,1,2,2,2,2,1,1,1
233,4,4,4,4,1,1,0,1,2,2,2,1,1,1,1,1,1,3,3,1
234,1,1,1,1,2,2,0,2,1,1,1,3,3,4,4,4,4,0,0,2
235,1,1,1,1,1,1,0,1,4,4,4,1,1,1,1,1,1,1,1,1
236,2,2,2,2,1,1,0,1,3,3,3,1,1,1,1,1,1,1,1,1
237,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
238,1,1,1,1,2,2,0,2,4,4,4,1,1,1,1,1,1,3,3,2
239,4,4,4,4,1,1,0,1,1,1,1,3,3,1,1,1,1,2,2,1
240,1,1,1,1,4,4,0,4,1,1,1,2,2,1,1,1,1,3,3,4
241,3,3,3,3,4,4,0,4,1,1,1,2,2,1,1,1,1,1,1,4
242,1,1,1,1,1,1,0,1,1,1,1,1,1,3,3,3,3,4,4,1
243,2,2,2,2,1,1,0,1,1,1,1,4,4,1,1,1,1,3,3,1
244,1,1,1,1,1,1,0,1,3,3,3,1,1,2,2,2,2,4,4,1
245,3,3,3,3,2,2,0,2,4,4,4,1,1,1,1,1,1,1,1,2
246,4,4,4,4,1,1,0,1,2,2,2,3,3,1,1,1,1,1,1,1
247,3,3,3,3,0,0,0,1,1,1,1,4,4,1,0,0,0,2,2,0
248,1,1,1,1,1,1,0,1,1,1,1,3,3,1,1,1,1,1,1,1
249,1,1,1,1,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
