Eid,Python,Machine Learning,Deep Learning,Data Analysis,Asp.Net,Ado.Net,VB.Net,C#,Java,Spring Boot,Hibernate,NLP,CV,JS,React,Node,Angular,Dart,Flutter,Vb.Net
250,4,4,4,4,2,2,0,2,1,1,1,1,1,1,0,0,0,3,3,2
251,4,4,4,4,1,1,0,1,1,1,1,1,1,3,3,3,3,2,2,1
252,3,3,3,3,2,2,0,2,1,1,1,1,1,1,1,1,1,4,4,2
253,1,1,1,1,1,1,0,1,3,3,3,1,1,2,2,2,2,1,1,1
254,2,2,2,2,4,4,0,4,3,3,3,1,1,1,1,1,1,1,1,4
255,4,4,4,4,3,3,0,3,1,1,1,0,0,1,1,1,1,2,2,3
256,1,0,0,0,4,4,0,4,2,2,2,1,1,1,1,1,1,1,1,4
257,1,1,1,1,1,1,0,1,1,1,1,1,1,3,3,3,3,1,1,1
258,3,3,3,3,4,4,0,4,1,1,1,1,1,2,2,2,2,1,1,4
259,3,3,3,3,2,2,0,2,1,1,1,4,4,1,0,0,0,1,1,2
260,3,3,3,3,1,1,0,1,1,1,1,1,1,4,4,4,4,2,2,1
261,2,2,2,2,1,1,0,1,1,1,1,4,4,1,1,1,1,1,1,1
262,1,1,1,1,1,1,0,1,1,1,1,4,4,3,3,3,3,2,2,1
263,1,1,1,1,4,4,0,4,1,1,1,3,3,2,2,2,2,1,1,4
264,2,2,2,2,1,1,0,1,1,1,1,4,4,1,1,1,1,3,3,1
265,1,1,1,1,1,1,0,1,3,3,3,2,2,1,1,1,1,4,4,1
266,4,4,4,4,1,1,0,1,1,1,1,1,1,2,2,2,2,3,3,1
267,4,4,4,4,3,3,0,3,1,1,1,1,1,1,1,1,1,1,1,3
268,4,4,4,4,1,1,0,1,1,1,1,2,2,3,3,3,3,1,1,1
269,1,1,1,1,4,4,0,4,1,1,1,1,1,3,3,3,3,2,2,4
270,1,1,1,1,4,4,0,4,1,1,1,1,1,1,0,0,0,0,0,4
271,1,1,1,1,4,4,0,4,2,2,2,3,3,1,1,1,1,1,1,4
272,1,1,1,1,4,4,0,4,1,1,1,0,0,3,3,3,3,0,0,4
273,1,1,1,1,4,4,0,4,2,2,2,1,1,3,3,3,3,1,1,4
274,1,1,1,1,3,3,0,3,1,1,1,2,2,1,1,1,1,1,1,3
275,1,0,0,0,4,4,0,4,1,1,1,1,1,1,1,1,1,1,1,4
276,3,3,3,3,4,4,0,4,1,1,1,1,1,1,1,1,1,2,2,4
277,1,1,1,1,1,1,0,1,3,3,3,4,4,1,1,1,1,2,2,1
278,4,4,4,4,1,1,0,1,2,2,2,1,1,1,0,0,0,3,3,1
279,4,4,4,4,1,1,0,1,3,3,3,2,2,1,1,1,1,1,1,1
280,1,1,1,1,3,3,0,3,1,1,1,4,4,1,0,0,0,1,1,3
281,1,1,1,1,1,1,0,1,4,4,4,3,3,1,0,0,0,2,2,1
282,2,2,2,2,1,1,0,1,4,4,4,1,1,1,1,1,1,3,3,1
283,1,1,1,1,1,1,0,1,3,3,3,4,4,1,1,1,1,1,1,1
284,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,3,3,1
285,2,2,2,2,0,0,0,1,1,0,0,1,1,4,4,4,4,3,3,0
286,2,2,2,2,0,0,0,1,1,1,1,1,1,4,4,4,4,0,0,0
287,4,4,4,4,1,1,0,1,3,3,3,2,2,1,0,0,0,1,1,1
288,1,1,1,1,2,2,0,2,1,1,1,4,4,3,3,3,3,1,1,2
289,3,3,3,3,2,2,0,2,1,1,1,1,1,4,4,4,4,1,1,2
290,1,0,0,0,1,1,0,1,1,0,0,3,3,1,1,1,1,1,1,1
291,1,1,1,1,2,2,0,2,4,4,4,1,1,3,3,3,3,1,1,2
292,1,1,1,1,4,4,0,4,1,1,1,1,1,1,1,1,1,2,2,4
293,1,1,1,1,4,4,0,4,1,1,1,3,3,2,2,2,2,1,1,4
294,4,4,4,4,1,1,0,1,3,3,3,1,1,1,1,1,1,2,2,1
295,1,0,0,0,0,0,0,1,1,0,0,2,2,4,4,4,4,1,1,0
296,2,2,2,2,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
297,1,1,1,1,3,3,0,3,1,1,1,2,2,1,1,1,1,4,4,3
298,2,2,2,2,4,4,0,4,3,3,3,1,1,1,1,1,1,1,1,4
299,1,1,1,1,1,1,0,1,3,3,3,2,2,1,1,1,1,4,4,1
300,1,1,1,1,1,1,0,1,3,3,3,2,2,1,0,0,0,1,1,1
301,1,1,1,1,1,1,0,1,1,1,1,1,1,3,3,3,3,4,4,1
302,1,1,1,1,1,1,0,1,2,2,2,3,3,4,4,4,4,1,1,1
303,1,1,1,1,1,1,0,1,1,1,1,4,4,2,2,2,2,3,3,1
304,3,3,3,3,4,4,0,4,1,0,0,1,1,2,2,2,2,0,0,4
305,4,4,4,4,1,1,0,1,3,3,3,1,1,1,1,1,1,2,2,1
306,4,4,4,4,1,1,0,1,1,1,1,2,2,1,1,1,1,3,3,1
307,1,1,1,1,1,1,0,1,1,1,1,0,0,3,3,3,3,0,0,1
308,1,1,1,1,1,1,0,1,4,4,4,1,1,1,1,1,1,1,1,1
309,1,1,1,1,1,1,0,1,1,1,1,2,2,1,1,1,1,3,3,1
310,1,0,0,0,2,2,0,2,1,1,1,1,1,3,3,3,3,1,1,2
311,1,1,1,1,1,1,0,1,1,0,0,4,4,2,2,2,2,0,0,1
312,1,1,1,1,1,1,0,1,4,4,4,1,1,2,2,2,2,1,1,1
313,4,4,4,4,1,1,0,1,1,1,1,1,1,3,3,3,3,1,1,1
314,1,1,1,1,1,1,0,1,3,3,3,1,1,4,4,4,4,2,2,1
315,1,1,1,1,2,2,0,2,3,3,3,1,1,1,1,1,1,4,4,2
316,3,3,3,3,2,2,0,2,1,1,1,0,0,1,1,1,1,1,1,2
317,1,1,1,1,1,1,0,1,3,3,3,1,1,4,4,4,4,2,2,1
318,4,4,4,4,1,1,0,1,3,3,3,1,1,2,2,2,2,1,1,1
319,1,1,1,1,1,1,0,1,4,4,4,1,1,3,3,3,3,2,2,1
320,1,1,1,1,1,1,0,1,4,4,4,2,2,1,1,1,1,3,3,1
321,4,4,4,4,3,3,0,3,1,1,1,1,1,1,1,1,1,2,2,3
322,1,0,0,0,0,0,0,1,3,3,3,2,2,4,4,4,4,0,0,0
323,2,2,2,2,4,4,0,4,3,3,3,1,1,1,1,1,1,1,1,4
324,1,1,1,1,1,1,0,1,4,4,4,1,1,1,1,1,1,2,2,1
325,1,1,1,1,2,2,0,2,1,0,0,1,1,1,0,0,0,1,1,2
326,1,1,1,1,2,2,0,2,1,1,1,0,0,3,3,3,3,4,4,2
327,2,2,2,2,1,1,0,1,3,3,3,4,4,1,1,1,1,1,1,1
328,3,3,3,3,1,1,0,1,4,4,4,1,1,1,1,1,1,2,2,1
329,1,1,1,1,1,1,0,1,2,2,2,3,3,4,4,4,4,1,1,1
330,1,1,1,1,0,0,0,1,1,1,1,4,4,2,2,2,2,1,1,0
331,2,2,2,2,1,1,0,1,4,4,4,1,1,1,1,1,1,3,3,1
332,4,4,4,4,0,0,0,1,1,1,1,2,2,3,3,3,3,1,1,0
333,1,1,1,1,1,1,0,1,1,1,1,2,2,1,1,1,1,4,4,1
334,2,2,2,2,1,1,0,1,3,3,3,1,1,1,1,1,1,4,4,1
335,1,1,1,1,4,4,0,4,2,2,2,1,1,3,3,3,3,1,1,4
336,3,3,3,3,1,1,0,1,1,0,0,1,1,4,4,4,4,2,2,1
337,2,2,2,2,1,1,0,1,1,1,1,4,4,1,1,1,1,3,3,1
338,1,1,1,1,3,3,0,3,1,1,1,1,1,2,2,2,2,4,4,3
339,1,1,1,1,3,3,0,3,1,1,1,4,4,1,1,1,1,2,2,3
340,1,1,1,1,1,1,0,1,2,2,2,4,4,3,3,3,3,0,0,1
341,1,0,0,0,0,0,0,1,1,1,1,3,3,1,0,0,0,1,1,0
342,1,1,1,1,4,4,0,4,3,3,3,1,1,1,1,1,1,1,1,4
343,2,2,2,2,0,0,0,1,3,3,3,4,4,1,1,1,1,1,1,0
344,1,1,1,1,1,1,0,1,1,1,1,1,1,4,4,4,4,3,3,1
345,1,1,1,1,1,1,0,1,3,3,3,4,4,1,1,1,1,2,2,1
346,1,1,1,1,1,1,0,1,2,2,2,1,1,1,1,1,1,4,4,1
347,3,3,3,3,1,1,0,1,4,4,4,2,2,1,1,1,1,1,1,1
348,1,1,1,1,3,3,0,3,1,1,1,4,4,2,2,2,2,1,1,3
349,3,3,3,3,1,1,0,1,1,0,0,2,2,1,1,1,1,4,4,1
350,1,1,1,1,1,1,0,1,3,3,3,0,0,1,1,1,1,4,4,1
351,2,2,2,2,1,1,0,1,1,1,1,3,3,4,4,4,4,0,0,1
352,3,3,3,3,1,1,0,1,4,4,4,2,2,1,1,1,1,1,1,1
353,3,3,3,3,2,2,0,2,4,4,4,0,0,1,1,1,1,0,0,2
354,1,1,1,1,2,2,0,2,3,3,3,1,1,4,4,4,4,0,0,2
355,3,3,3,3,1,1,0,1,1,1,1,4,4,1,1,1,1,2,2,1
356,2,2,2,2,1,1,0,1,1,0,0,1,1,3,3,3,3,1,1,1
357,1,0,0,0,1,1,0,1,1,0,0,1,1,2,2,2,2,3,3,1
358,2,2,2,2,0,0,0,1,3,3,3,1,1,1,1,1,1,4,4,0
359,1,1,1,1,4,4,0,4,1,1,1,3,3,2,2,2,2,0,0,4
360,1,1,1,1,2,2,0,2,1,1,1,4,4,3,3,3,3,0,0,2
361,2,2,2,2,1,1,0,1,4,4,4,1,1,3,3,3,3,1,1,1
362,1,1,1,1,4,4,0,4,1,1,1,2,2,1,1,1,1,3,3,4
363,1,0,0,0,0,0,0,1,1,0,0,4,4,3,3,3,3,2,2,0
364,1,1,1,1,3,3,0,3,2,2,2,1,1,4,4,4,4,1,1,3
365,1,1,1,1,3,3,0,3,2,2,2,4,4,1,1,1,1,1,1,3
366,1,1,1,1,4,4,0,4,1,1,1,1,1,1,1,1,1,1,1,4
367,1,1,1,1,1,1,0,1,3,3,3,1,1,4,4,4,4,2,2,1
368,3,3,3,3,1,1,0,1,1,1,1,4,4,1,1,1,1,0,0,1
369,1,1,1,1,1,1,0,1,1,0,0,3,3,2,2,2,2,1,1,1
370,3,3,3,3,1,1,0,1,4,4,4,1,1,2,2,2,2,1,1,1
371,1,0,0,0,1,1,0,1,1,0,0,4,4,1,1,1,1,2,2,1
372,3,3,3,3,1,1,0,1,1,1,1,1,1,4,4,4,4,1,1,1
373,1,1,1,1,3,3,0,3,2,2,2,1,1,1,1,1,1,4,4,3
374,2,2,2,2,0,0,0,1,1,1,1,4,4,1,1,1,1,1,1,0
375,1,1,1,1,4,4,0,4,1,1,1,3,3,1,0,0,0,2,2,4
376,1,1,1,1,2,2,0,2,4,4,4,1,1,1,0,0,0,1,1,2
377,4,4,4,4,1,1,0,1,1,0,0,3,3,1,1,1,1,2,2,1
378,1,1,1,1,4,4,0,4,3,3,3,1,1,1,1,1,1,2,2,4
379,1,1,1,1,4,4,0,4,1,1,1,1,1,1,1,1,1,1,1,4
380,3,3,3,3,1,1,0,1,4,4,4,2,2,1,1,1,1,1,1,1
381,1,1,1,1,3,3,0,3,1,1,1,1,1,1,1,1,1,4,4,3
382,1,1,1,1,1,1,0,1,3,3,3,2,2,1,1,1,1,4,4,1
383,1,1,1,1,2,2,0,2,1,1,1,1,1,3,3,3,3,1,1,2
384,2,2,2,2,1,1,0,1,4,4,4,1,1,3,3,3,3,1,1,1
385,2,2,2,2,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
386,1,0,0,0,4,4,0,4,1,1,1,3,3,2,2,2,2,1,1,4
387,1,1,1,1,3,3,0,3,4,4,4,1,1,1,1,1,1,2,2,3
388,2,2,2,2,3,3,0,3,1,1,1,4,4,1,1,1,1,1,1,3
389,4,4,4,4,1,1,0,1,2,2,2,1,1,3,3,3,3,1,1,1
390,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
391,4,4,4,4,2,2,0,2,1,1,1,3,3,1,1,1,1,1,1,2
392,1,0,0,0,0,0,0,1,1,0,0,1,1,4,4,4,4,1,1,0
393,2,2,2,2,1,1,0,1,1,1,1,1,1,3,3,3,3,1,1,1
394,3,3,3,3,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
395,4,4,4,4,1,1,0,1,1,1,1,1,1,3,3,3,3,2,2,1
396,1,0,0,0,1,1,0,1,1,1,1,2,2,1,1,1,1,3,3,1
397,1,1,1,1,1,1,0,1,2,2,2,1,1,1,1,1,1,1,1,1
398,3,3,3,3,1,1,0,1,4,4,4,1,1,2,2,2,2,1,1,1
399,2,2,2,2,0,0,0,1,1,1,1,4,4,3,3,3,3,0,0,0
400,4,4,4,4,2,2,0,2,1,0,0,0,0,1,1,1,1,3,3,2
401,1,1,1,1,1,1,0,1,1,1,1,4,4,1,1,1,1,1,1,1
402,3,3,3,3,1,1,0,1,4,4,4,2,2,1,1,1,1,1,1,1
403,3,3,3,3,1,1,0,1,4,4,4,1,1,1,1,1,1,2,2,1
404,1,1,1,1,1,1,0,1,1,1,1,3,3,4,4,4,4,2,2,1
405,1,1,1,1,3,3,0,3,2,2,2,1,1,1,0,0,0,4,4,3
406,4,4,4,4,1,1,0,1,2,2,2,3,3,1,1,1,1,1,1,1
407,2,2,2,2,4,4,0,4,1,1,1,3,3,1,1,1,1,1,1,4
408,4,4,4,4,1,1,0,1,1,1,1,2,2,1,1,1,1,0,0,1
409,1,1,1,1,0,0,0,1,2,2,2,4,4,1,1,1,1,3,3,0
410,1,1,1,1,2,2,0,2,1,1,1,1,1,3,3,3,3,0,0,2
411,1,1,1,1,1,1,0,1,3,3,3,4,4,1,1,1,1,1,1,1
412,2,2,2,2,1,1,0,1,3,3,3,1,1,1,1,1,1,0,0,1
413,1,1,1,1,4,4,0,4,2,2,2,1,1,1,1,1,1,3,3,4
414,1,1,1,1,1,1,0,1,1,1,1,1,1,4,4,4,4,3,3,1
415,1,1,1,1,2,2,0,2,4,4,4,1,1,1,1,1,1,3,3,2
416,1,1,1,1,1,1,0,1,2,2,2,1,1,1,1,1,1,3,3,1
417,1,1,1,1,1,1,0,1,1,1,1,3,3,1,0,0,0,0,0,1
418,2,2,2,2,4,4,0,4,1,1,1,1,1,3,3,3,3,1,1,4
419,4,4,4,4,1,1,0,1,2,2,2,3,3,1,1,1,1,1,1,1
420,4,4,4,4,1,1,0,1,3,3,3,1,1,2,2,2,2,1,1,1
421,1,1,1,1,3,3,0,3,4,4,4,1,1,1,1,1,1,2,2,3
422,1,1,1,1,2,2,0,2,1,1,1,1,1,1,1,1,1,1,1,2
423,2,2,2,2,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
424,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
425,2,2,2,2,1,1,0,1,1,1,1,1,1,4,4,4,4,3,3,1
426,2,2,2,2,1,1,0,1,3,3,3,1,1,4,4,4,4,1,1,1
427,3,3,3,3,4,4,0,4,1,1,1,1,1,2,2,2,2,1,1,4
428,1,1,1,1,1,1,0,1,2,2,2,4,4,3,3,3,3,0,0,1
429,3,3,3,3,0,0,0,1,1,0,0,4,4,1,1,1,1,1,1,0
430,4,4,4,4,1,1,0,1,1,1,1,1,1,2,2,2,2,3,3,1
431,1,1,1,1,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
432,1,1,1,1,1,1,0,1,4,4,4,2,2,3,3,3,3,1,1,1
433,1,1,1,1,1,1,0,1,2,2,2,1,1,4,4,4,4,3,3,1
434,2,2,2,2,1,1,0,1,4,4,4,1,1,1,1,1,1,3,3,1
435,2,2,2,2,1,1,0,1,4,4,4,3,3,1,0,0,0,0,0,1
436,1,1,1,1,1,1,0,1,2,2,2,4,4,1,1,1,1,3,3,1
437,1,1,1,1,3,3,0,3,1,1,1,0,0,4,4,4,4,1,1,3
438,1,1,1,1,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
439,3,3,3,3,1,1,0,1,4,4,4,2,2,1,1,1,1,0,0,1
440,1,1,1,1,2,2,0,2,4,4,4,3,3,1,1,1,1,1,1,2
441,2,2,2,2,3,3,0,3,1,1,1,1,1,4,4,4,4,0,0,3
442,1,1,1,1,2,2,0,2,1,1,1,4,4,3,3,3,3,1,1,2
443,1,0,0,0,0,0,0,1,1,1,1,2,2,4,4,4,4,0,0,0
444,1,1,1,1,2,2,0,2,1,1,1,1,1,3,3,3,3,4,4,2
445,1,0,0,0,4,4,0,4,3,3,3,1,1,1,1,1,1,0,0,4
446,1,0,0,0,4,4,0,4,1,1,1,1,1,1,1,1,1,2,2,4
447,1,1,1,1,4,4,0,4,1,1,1,1,1,2,2,2,2,3,3,4
448,1,1,1,1,4,4,0,4,1,1,1,2,2,1,1,1,1,3,3,4
449,1,1,1,1,1,1,0,1,1,1,1,4,4,2,2,2,2,3,3,1
450,1,1,1,1,4,4,0,4,2,2,2,3,3,1,1,1,1,1,1,4
451,1,1,1,1,1,1,0,1,2,2,2,1,1,3,3,3,3,4,4,1
452,1,1,1,1,1,1,0,1,3,3,3,1,1,1,1,1,1,4,4,1
453,3,3,3,3,1,1,0,1,1,1,1,1,1,2,2,2,2,4,4,1
454,1,1,1,1,2,2,0,2,1,1,1,1,1,1,1,1,1,0,0,2
455,3,3,3,3,2,2,0,2,4,4,4,1,1,1,1,1,1,1,1,2
456,3,3,3,3,2,2,0,2,4,4,4,1,1,1,1,1,1,1,1,2
457,3,3,3,3,1,1,0,1,1,1,1,2,2,1,1,1,1,4,4,1
458,1,1,1,1,4,4,0,4,1,1,1,2,2,1,1,1,1,3,3,4
459,1,1,1,1,1,1,0,1,4,4,4,3,3,2,2,2,2,1,1,1
460,1,1,1,1,1,1,0,1,1,0,0,0,0,2,2,2,2,1,1,1
461,1,0,0,0,1,1,0,1,1,1,1,3,3,1,1,1,1,2,2,1
462,4,4,4,4,1,1,0,1,1,1,1,2,2,1,1,1,1,1,1,1
463,3,3,3,3,1,1,0,1,1,1,1,4,4,1,1,1,1,2,2,1
464,2,2,2,2,1,1,0,1,4,4,4,3,3,1,1,1,1,1,1,1
465,3,3,3,3,1,1,0,1,1,0,0,2,2,1,1,1,1,1,1,1
466,4,4,4,4,0,0,0,1,1,0,0,3,3,2,2,2,2,1,1,0
467,3,3,3,3,1,1,0,1,1,1,1,1,1,2,2,2,2,4,4,1
468,1,0,0,0,3,3,0,3,1,1,1,2,2,1,1,1,1,4,4,3
469,4,4,4,4,2,2,0,2,1,1,1,1,1,3,3,3,3,0,0,2
470,2,2,2,2,1,1,0,1,1,1,1,3,3,1,1,1,1,1,1,1
471,4,4,4,4,0,0,0,1,2,2,2,3,3,1,1,1,1,1,1,0
472,1,1,1,1,3,3,0,3,1,1,1,1,1,4,4,4,4,2,2,3
473,4,4,4,4,2,2,0,2,1,1,1,1,1,1,1,1,1,0,0,2
474,3,3,3,3,4,4,0,4,1,0,0,1,1,1,1,1,1,2,2,4
475,1,1,1,1,2,2,0,2,4,4,4,1,1,1,1,1,1,3,3,2
476,2,2,2,2,1,1,0,1,1,1,1,3,3,1,1,1,1,4,4,1
477,2,2,2,2,0,0,0,1,1,0,0,1,1,3,3,3,3,4,4,0
478,1,1,1,1,1,1,0,1,1,1,1,0,0,4,4,4,4,2,2,1
479,1,1,1,1,1,1,0,1,2,2,2,1,1,3,3,3,3,4,4,1
480,1,1,1,1,1,1,0,1,3,3,3,4,4,1,1,1,1,2,2,1
481,3,3,3,3,2,2,0,2,1,1,1,4,4,1,1,1,1,1,1,2
482,3,3,3,3,0,0,0,1,1,1,1,0,0,4,4,4,4,0,0,0
483,4,4,4,4,0,0,0,1,1,1,1,2,2,3,3,3,3,1,1,0
484,1,1,1,1,1,1,0,1,1,1,1,3,3,4,4,4,4,1,1,1
485,1,1,1,1,4,4,0,4,3,3,3,1,1,2,2,2,2,1,1,4
486,1,1,1,1,1,1,0,1,1,1,1,2,2,4,4,4,4,3,3,1
487,1,1,1,1,0,0,0,1,4,4,4,2,2,1,1,1,1,1,1,0
488,1,1,1,1,1,1,0,1,1,1,1,1,1,2,2,2,2,3,3,1
489,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,4,4,1
490,1,1,1,1,4,4,0,4,1,0,0,1,1,1,1,1,1,1,1,4
491,1,1,1,1,1,1,0,1,1,0,0,4,4,1,1,1,1,2,2,1
492,3,3,3,3,1,1,0,1,4,4,4,2,2,1,1,1,1,1,1,1
493,1,1,1,1,1,1,0,1,1,1,1,1,1,4,4,4,4,1,1,1
494,1,0,0,0,1,1,0,1,1,1,1,2,2,1,1,1,1,0,0,1
495,3,3,3,3,1,1,0,1,1,1,1,1,1,2,2,2,2,1,1,1
496,2,2,2,2,1,1,0,1,1,1,1,1,1,4,4,4,4,3,3,1
497,3,3,3,3,4,4,0,4,1,1,1,2,2,1,1,1,1,1,1,4
498,2,2,2,2,0,0,0,1,1,0,0,3,3,4,4,4,4,1,1,0
499,2,2,2,2,1,1,0,1,1,1,1,4,4,3,3,3,3,1,1,1
