Eid,Python,Machine Learning,Deep Learning,Data Analysis,Asp.Net,Ado.Net,VB.Net,C#,Java,Spring Boot,Hibernate,NLP,CV,JS,React,Node,Angular,Dart,Flutter,Vb.Net
500,1,1,1,1,4,4,0,4,3,3,3,2,2,1,1,1,1,1,1,4
501,1,1,1,1,1,1,0,1,4,4,4,3,3,2,2,2,2,1,1,1
502,1,1,1,1,3,3,0,3,4,4,4,1,1,2,2,2,2,0,0,3
503,4,4,4,4,0,0,0,1,1,1,1,2,2,1,1,1,1,3,3,0
504,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,3,3,1
505,1,1,1,1,1,1,0,1,2,2,2,4,4,3,3,3,3,1,1,1
506,1,1,1,1,3,3,0,3,1,1,1,4,4,2,2,2,2,1,1,3
507,4,4,4,4,3,3,0,3,1,1,1,1,1,2,2,2,2,1,1,3
508,4,4,4,4,1,1,0,1,3,3,3,1,1,1,1,1,1,2,2,1
509,1,1,1,1,3,3,0,3,1,1,1,0,0,2,2,2,2,0,0,3
510,1,1,1,1,1,1,0,1,3,3,3,1,1,4,4,4,4,2,2,1
511,1,1,1,1,1,1,0,1,3,3,3,4,4,1,1,1,1,2,2,1
512,3,3,3,3,4,4,0,4,1,1,1,1,1,2,2,2,2,1,1,4
513,1,1,1,1,1,1,0,1,1,0,0,4,4,1,1,1,1,1,1,1
514,1,1,1,1,2,2,0,2,1,1,1,4,4,3,3,3,3,1,1,2
515,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,4,1
516,4,4,4,4,3,3,0,3,1,1,1,2,2,1,1,1,1,1,1,3
517,1,1,1,1,4,4,0,4,1,1,1,1,1,1,1,1,1,1,1,4
518,3,3,3,3,1,1,0,1,2,2,2,4,4,1,1,1,1,1,1,1
519,1,1,1,1,1,1,0,1,1,0,0,3,3,4,4,4,4,2,2,1
520,3,3,3,3,4,4,0,4,1,1,1,1,1,2,2,2,2,1,1,4
521,2,2,2,2,1,1,0,1,3,3,3,1,1,1,1,1,1,0,0,1
522,4,4,4,4,3,3,0,3,1,1,1,1,1,2,2,2,2,1,1,3
523,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,4,4,1
524,1,1,1,1,4,4,0,4,1,1,1,1,1,3,3,3,3,1,1,4
525,2,2,2,2,4,4,0,4,1,1,1,1,1,1,1,1,1,3,3,4
526,4,4,4,4,1,1,0,1,1,1,1,1,1,3,3,3,3,0,0,1
527,1,1,1,1,2,2,0,2,1,1,1,3,3,1,1,1,1,4,4,2
528,1,1,1,1,2,2,0,2,4,4,4,1,1,3,3,3,3,1,1,2
529,1,1,1,1,3,3,0,3,4,4,4,1,1,2,2,2,2,1,1,3
530,1,1,1,1,1,1,0,1,2,2,2,1,1,3,3,3,3,4,4,1
531,1,0,0,0,2,2,0,2,1,0,0,3,3,1,1,1,1,4,4,2
532,2,2,2,2,4,4,0,4,1,1,1,1,1,1,1,1,1,1,1,4
533,1,1,1,1,1,1,0,1,4,4,4,2,2,3,3,3,3,1,1,1
534,3,3,3,3,2,2,0,2,4,4,4,1,1,1,1,1,1,1,1,2
535,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1
536,1,1,1,1,2,2,0,2,4,4,4,0,0,3,3,3,3,1,1,2
537,4,4,4,4,1,1,0,1,2,2,2,1,1,3,3,3,3,1,1,1
538,1,1,1,1,1,1,0,1,1,1,1,1,1,4,4,4,4,2,2,1
539,1,0,0,0,4,4,0,4,1,1,1,3,3,1,1,1,1,1,1,4
540,1,1,1,1,0,0,0,1,1,1,1,2,2,1,0,0,0,3,3,0
541,2,2,2,2,4,4,0,4,3,3,3,1,1,1,1,1,1,1,1,4
542,2,2,2,2,3,3,0,3,1,1,1,4,4,1,1,1,1,1,1,3
543,1,1,1,1,1,1,0,1,2,2,2,1,1,4,4,4,4,0,0,1
544,1,1,1,1,1,1,0,1,4,4,4,3,3,2,2,2,2,1,1,1
545,3,3,3,3,1,1,0,1,1,1,1,4,4,1,1,1,1,2,2,1
546,4,4,4,4,1,1,0,1,1,1,1,3,3,1,1,1,1,1,1,1
547,4,4,4,4,3,3,0,3,1,1,1,1,1,1,1,1,1,2,2,3
548,1,1,1,1,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
549,1,1,1,1,0,0,0,1,1,0,0,0,0,2,2,2,2,1,1,0
550,1,1,1,1,4,4,0,4,3,3,3,1,1,1,1,1,1,2,2,4
551,3,3,3,3,4,4,0,4,2,2,2,1,1,1,1,1,1,1,1,4
552,1,1,1,1,3,3,0,3,1,1,1,1,1,4,4,4,4,1,1,3
553,1,1,1,1,1,1,0,1,3,3,3,4,4,1,1,1,1,1,1,1
554,4,4,4,4,1,1,0,1,2,2,2,3,3,1,1,1,1,1,1,1
555,4,4,4,4,1,1,0,1,1,0,0,2,2,3,3,3,3,1,1,1
556,1,1,1,1,2,2,0,2,1,1,1,3,3,1,1,1,1,4,4,2
557,1,1,1,1,1,1,0,1,2,2,2,4,4,1,1,1,1,3,3,1
558,2,2,2,2,1,1,0,1,1,1,1,1,1,4,4,4,4,3,3,1
559,2,2,2,2,4,4,0,4,1,1,1,1,1,3,3,3,3,1,1,4
560,1,1,1,1,3,3,0,3,4,4,4,1,1,1,1,1,1,2,2,3
561,2,2,2,2,1,1,0,1,1,1,1,4,4,1,0,0,0,1,1,1
562,4,4,4,4,1,1,0,1,1,1,1,1,1,3,3,3,3,2,2,1
563,1,1,1,1,1,1,0,1,4,4,4,3,3,1,1,1,1,1,1,1
564,3,3,3,3,1,1,0,1,1,1,1,1,1,1,1,1,1,2,2,1
565,1,1,1,1,1,1,0,1,1,1,1,1,1,2,2,2,2,3,3,1
566,3,3,3,3,1,1,0,1,4,4,4,1,1,2,2,2,2,1,1,1
567,4,4,4,4,0,0,0,1,2,2,2,1,1,1,1,1,1,3,3,0
568,3,3,3,3,1,1,0,1,4,4,4,1,1,2,2,2,2,1,1,1
569,3,3,3,3,1,1,0,1,1,1,1,2,2,4,4,4,4,1,1,1
570,3,3,3,3,1,1,0,1,1,1,1,1,1,2,2,2,2,1,1,1
571,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
572,1,1,1,1,1,1,0,1,1,1,1,3,3,1,1,1,1,0,0,1
573,4,4,4,4,1,1,0,1,1,1,1,2,2,1,1,1,1,0,0,1
574,1,1,1,1,3,3,0,3,2,2,2,1,1,1,1,1,1,4,4,3
575,3,3,3,3,1,1,0,1,2,2,2,4,4,1,1,1,1,1,1,1
576,2,2,2,2,3,3,0,3,1,1,1,1,1,4,4,4,4,1,1,3
577,1,0,0,0,1,1,0,1,1,0,0,2,2,1,1,1,1,1,1,1
578,3,3,3,3,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
579,3,3,3,3,1,1,0,1,1,1,1,4,4,1,0,0,0,2,2,1
580,1,1,1,1,1,1,0,1,2,2,2,1,1,1,1,1,1,1,1,1
581,3,3,3,3,1,1,0,1,1,1,1,1,1,4,4,4,4,2,2,1
582,3,3,3,3,0,0,0,1,1,1,1,1,1,2,2,2,2,1,1,0
583,2,2,2,2,1,1,0,1,1,1,1,4,4,3,3,3,3,1,1,1
584,2,2,2,2,1,1,0,1,1,1,1,1,1,3,3,3,3,1,1,1
585,1,0,0,0,2,2,0,2,3,3,3,1,1,4,4,4,4,1,1,2
586,2,2,2,2,1,1,0,1,1,1,1,4,4,3,3,3,3,1,1,1
587,1,1,1,1,1,1,0,1,4,4,4,3,3,1,1,1,1,1,1,1
588,2,2,2,2,1,1,0,1,3,3,3,1,1,1,1,1,1,4,4,1
589,3,3,3,3,1,1,0,1,4,4,4,1,1,1,1,1,1,2,2,1
590,1,0,0,0,0,0,0,1,1,1,1,1,1,3,3,3,3,1,1,0
591,2,2,2,2,3,3,0,3,4,4,4,1,1,1,1,1,1,1,1,3
592,2,2,2,2,1,1,0,1,3,3,3,4,4,1,1,1,1,1,1,1
593,4,4,4,4,1,1,0,1,3,3,3,1,1,1,0,0,0,2,2,1
594,1,1,1,1,4,4,0,4,1,1,1,1,1,2,2,2,2,3,3,4
595,3,3,3,3,1,1,0,1,1,1,1,1,1,1,0,0,0,4,4,1
596,4,4,4,4,1,1,0,1,2,2,2,3,3,1,1,1,1,1,1,1
597,1,1,1,1,1,1,0,1,1,0,0,4,4,1,1,1,1,2,2,1
598,3,3,3,3,1,1,0,1,2,2,2,1,1,4,4,4,4,1,1,1
599,1,1,1,1,4,4,0,4,2,2,2,1,1,3,3,3,3,1,1,4
600,1,1,1,1,1,1,0,1,4,4,4,1,1,2,2,2,2,1,1,1
601,1,1,1,1,1,1,0,1,1,1,1,1,1,3,3,3,3,0,0,1
602,1,1,1,1,0,0,0,1,1,1,1,3,3,1,1,1,1,1,1,0
603,1,1,1,1,1,1,0,1,4,4,4,1,1,2,2,2,2,3,3,1
604,1,1,1,1,0,0,0,1,2,2,2,1,1,1,1,1,1,4,4,0
605,3,3,3,3,1,1,0,1,1,1,1,2,2,4,4,4,4,1,1,1
606,1,1,1,1,4,4,0,4,1,0,0,3,3,1,1,1,1,2,2,4
607,1,1,1,1,4,4,0,4,1,1,1,1,1,1,1,1,1,3,3,4
608,1,1,1,1,1,1,0,1,2,2,2,1,1,4,4,4,4,3,3,1
609,2,2,2,2,0,0,0,1,1,1,1,1,1,3,3,3,3,1,1,0
610,4,4,4,4,0,0,0,1,1,0,0,3,3,1,1,1,1,0,0,0
611,1,1,1,1,0,0,0,1,1,1,1,3,3,1,1,1,1,0,0,0
612,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,3,1
613,2,2,2,2,1,1,0,1,4,4,4,1,1,1,1,1,1,3,3,1
614,1,1,1,1,2,2,0,2,1,1,1,1,1,4,4,4,4,3,3,2
615,2,2,2,2,4,4,0,4,1,1,1,3,3,1,1,1,1,1,1,4
616,1,1,1,1,1,1,0,1,1,1,1,4,4,2,2,2,2,3,3,1
617,1,1,1,1,3,3,0,3,2,2,2,4,4,1,1,1,1,1,1,3
618,3,3,3,3,2,2,0,2,1,1,1,1,1,4,4,4,4,1,1,2
619,4,4,4,4,2,2,0,2,1,1,1,1,1,1,0,0,0,1,1,2
620,1,1,1,1,1,1,0,1,2,2,2,4,4,1,1,1,1,1,1,1
621,3,3,3,3,2,2,0,2,4,4,4,1,1,1,1,1,1,1,1,2
622,1,1,1,1,4,4,0,4,1,1,1,2,2,1,1,1,1,3,3,4
623,3,3,3,3,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
624,1,1,1,1,1,1,0,1,1,1,1,4,4,1,1,1,1,1,1,1
625,1,1,1,1,1,1,0,1,1,1,1,4,4,2,2,2,2,3,3,1
626,4,4,4,4,1,1,0,1,2,2,2,1,1,3,3,3,3,1,1,1
627,3,3,3,3,4,4,0,4,1,1,1,1,1,1,1,1,1,2,2,4
628,1,0,0,0,3,3,0,3,1,1,1,4,4,2,2,2,2,1,1,3
629,1,1,1,1,0,0,0,1,4,4,4,3,3,2,2,2,2,1,1,0
630,1,1,1,1,2,2,0,2,1,1,1,1,1,4,4,4,4,3,3,2
631,1,0,0,0,1,1,0,1,2,2,2,1,1,1,1,1,1,4,4,1
632,1,1,1,1,0,0,0,1,1,1,1,2,2,4,4,4,4,0,0,0
633,1,1,1,1,3,3,0,3,1,1,1,4,4,2,2,2,2,1,1,3
634,1,1,1,1,1,1,0,1,1,1,1,1,1,2,2,2,2,3,3,1
635,1,1,1,1,4,4,0,4,1,1,1,1,1,2,2,2,2,3,3,4
636,2,2,2,2,1,1,0,1,4,4,4,3,3,1,0,0,0,1,1,1
637,4,4,4,4,1,1,0,1,3,3,3,2,2,1,1,1,1,1,1,1
638,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,0
639,1,1,1,1,1,1,0,1,2,2,2,1,1,4,4,4,4,3,3,1
640,1,1,1,1,2,2,0,2,1,1,1,3,3,4,4,4,4,0,0,2
641,2,2,2,2,1,1,0,1,4,4,4,1,1,1,1,1,1,3,3,1
642,1,1,1,1,3,3,0,3,1,1,1,2,2,4,4,4,4,1,1,3
643,1,0,0,0,3,3,0,3,1,1,1,2,2,4,4,4,4,1,1,3
644,1,1,1,1,1,1,0,1,2,2,2,3,3,4,4,4,4,1,1,1
645,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
646,1,1,1,1,1,1,0,1,2,2,2,4,4,3,3,3,3,1,1,1
647,4,4,4,4,2,2,0,2,3,3,3,1,1,1,1,1,1,0,0,2
648,2,2,2,2,4,4,0,4,1,1,1,3,3,1,1,1,1,1,1,4
649,3,3,3,3,1,1,0,1,2,2,2,4,4,1,1,1,1,1,1,1
650,1,1,1,1,2,2,0,2,4,4,4,1,1,1,1,1,1,1,1,2
651,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,4,4,1
652,1,1,1,1,1,1,0,1,1,1,1,2,2,1,1,1,1,1,1,1
653,4,4,4,4,1,1,0,1,1,1,1,2,2,3,3,3,3,1,1,1
654,1,1,1,1,2,2,0,2,1,1,1,3,3,1,1,1,1,4,4,2
655,1,1,1,1,1,1,0,1,4,4,4,1,1,1,1,1,1,3,3,1
656,4,4,4,4,3,3,0,3,2,2,2,1,1,1,1,1,1,1,1,3
657,3,3,3,3,1,1,0,1,2,2,2,1,1,4,4,4,4,1,1,1
658,2,2,2,2,1,1,0,1,3,3,3,1,1,4,4,4,4,1,1,1
659,2,2,2,2,1,1,0,1,3,3,3,1,1,4,4,4,4,1,1,1
660,3,3,3,3,1,1,0,1,1,1,1,1,1,2,2,2,2,4,4,1
661,1,0,0,0,4,4,0,4,3,3,3,0,0,1,1,1,1,1,1,4
662,2,2,2,2,1,1,0,1,1,1,1,3,3,1,1,1,1,1,1,1
663,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,4,4,0
664,1,1,1,1,3,3,0,3,1,1,1,1,1,4,4,4,4,2,2,3
665,1,0,0,0,1,1,0,1,3,3,3,2,2,1,1,1,1,0,0,1
666,2,2,2,2,1,1,0,1,1,0,0,1,1,3,3,3,3,4,4,1
667,1,1,1,1,1,1,0,1,1,1,1,2,2,4,4,4,4,1,1,1
668,4,4,4,4,1,1,0,1,1,1,1,2,2,1,1,1,1,3,3,1
669,1,1,1,1,3,3,0,3,4,4,4,2,2,1,1,1,1,1,1,3
670,2,2,2,2,1,1,0,1,1,1,1,4,4,1,1,1,1,3,3,1
671,1,1,1,1,3,3,0,3,2,2,2,0,0,4,4,4,4,1,1,3
672,1,1,1,1,0,0,0,1,3,3,3,2,2,4,4,4,4,1,1,0
673,1,1,1,1,2,2,0,2,3,3,3,1,1,4,4,4,4,1,1,2
674,1,1,1,1,2,2,0,2,1,1,1,1,1,3,3,3,3,4,4,2
675,1,1,1,1,0,0,0,1,2,2,2,4,4,1,1,1,1,0,0,0
676,1,1,1,1,0,0,0,1,2,2,2,1,1,3,3,3,3,4,4,0
677,1,1,1,1,4,4,0,4,1,1,1,3,3,2,2,2,2,1,1,4
678,4,4,4,4,1,1,0,1,1,1,1,1,1,1,1,1,1,2,2,1
679,3,3,3,3,1,1,0,1,1,1,1,1,1,4,4,4,4,1,1,1
680,1,1,1,1,4,4,0,4,2,2,2,1,1,1,1,1,1,1,1,4
681,1,0,0,0,1,1,0,1,4,4,4,1,1,3,3,3,3,2,2,1
682,1,1,1,1,1,1,0,1,3,3,3,1,1,4,4,4,4,1,1,1
683,1,1,1,1,1,1,0,1,1,1,1,3,3,4,4,4,4,2,2,1
684,4,4,4,4,0,0,0,1,3,3,3,2,2,1,1,1,1,0,0,0
685,1,1,1,1,3,3,0,3,4,4,4,2,2,1,1,1,1,1,1,3
686,1,1,1,1,0,0,0,1,1,0,0,1,1,3,3,3,3,1,1,0
687,1,1,1,1,1,1,0,1,2,2,2,1,1,4,4,4,4,1,1,1
688,1,1,1,1,0,0,0,1,3,3,3,1,1,1,0,0,0,1,1,0
689,3,3,3,3,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1
690,2,2,2,2,1,1,0,1,4,4,4,3,3,1,1,1,1,1,1,1
691,1,0,0,0,0,0,0,1,1,1,1,3,3,1,1,1,1,2,2,0
692,3,3,3,3,1,1,0,1,1,0,0,1,1,2,2,2,2,4,4,1
693,1,1,1,1,1,1,0,1,1,1,1,4,4,2,2,2,2,3,3,1
694,4,4,4,4,1,1,0,1,1,1,1,3,3,2,2,2,2,1,1,1
695,4,4,4,4,1,1,0,1,3,3,3,1,1,2,2,2,2,1,1,1
696,2,2,2,2,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1
697,1,1,1,1,2,2,0,2,3,3,3,1,1,1,1,1,1,4,4,2
698,2,2,2,2,3,3,0,3,1,1,1,4,4,1,1,1,1,1,1,3
699,1,1,1,1,1,1,0,1,3,3,3,1,1,2,2,2,2,4,4,1
700,1,1,1,1,1,1,0,1,3,3,3,2,2,4,4,4,4,1,1,1
701,4,4,4,4,3,3,0,3,1,1,1,2,2,1,1,1,1,1,1,3
702,1,1,1,1,0,0,0,1,4,4,4,1,1,2,2,2,2,1,1,0
703,1,1,1,1,1,1,0,1,3,3,3,1,1,4,4,4,4,2,2,1
704,4,4,4,4,1,1,0,1,2,2,2,3,3,1,1,1,1,1,1,1
705,4,4,4,4,1,1,0,1,3,3,3,2,2,1,1,1,1,1,1,1
706,1,1,1,1,2,2,0,2,1,1,1,3,3,4,4,4,4,1,1,2
707,1,1,1,1,3,3,0,3,1,1,1,4,4,2,2,2,2,1,1,3
708,1,1,1,1,2,2,0,2,1,1,1,3,3,1,1,1,1,4,4,2
709,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
710,3,3,3,3,1,1,0,1,4,4,4,2,2,1,1,1,1,1,1,1
711,4,4,4,4,1,1,0,1,1,1,1,1,1,1,1,1,1,3,3,1
712,3,3,3,3,4,4,0,4,1,1,1,1,1,1,1,1,1,2,2,4
713,4,4,4,4,1,1,0,1,1,1,1,2,2,3,3,3,3,1,1,1
714,1,1,1,1,3,3,0,3,1,1,1,2,2,1,1,1,1,4,4,3
715,2,2,2,2,0,0,0,1,1,1,1,4,4,3,3,3,3,0,0,0
716,2,2,2,2,1,1,0,1,4,4,4,3,3,1,1,1,1,0,0,1
717,1,1,1,1,1,1,0,1,1,1,1,4,4,3,3,3,3,2,2,1
718,2,2,2,2,3,3,0,3,4,4,4,1,1,1,1,1,1,1,1,3
719,2,2,2,2,1,1,0,1,1,1,1,3,3,4,4,4,4,0,0,1
720,4,4,4,4,1,1,0,1,2,2,2,1,1,1,1,1,1,3,3,1
721,1,1,1,1,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
722,1,0,0,0,0,0,0,1,4,4,4,2,2,1,1,1,1,0,0,0
723,1,1,1,1,3,3,0,3,2,2,2,4,4,1,1,1,1,1,1,3
724,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
725,1,0,0,0,4,4,0,4,1,1,1,3,3,2,2,2,2,1,1,4
726,1,1,1,1,1,1,0,1,1,1,1,2,2,3,3,3,3,1,1,1
727,3,3,3,3,1,1,0,1,2,2,2,4,4,1,1,1,1,1,1,1
728,1,1,1,1,1,1,0,1,2,2,2,4,4,1,1,1,1,3,3,1
729,3,3,3,3,1,1,0,1,1,1,1,4,4,1,1,1,1,2,2,1
730,1,1,1,1,1,1,0,1,1,1,1,2,2,3,3,3,3,4,4,1
731,1,1,1,1,4,4,0,4,1,1,1,1,1,3,3,3,3,2,2,4
732,3,3,3,3,2,2,0,2,4,4,4,1,1,1,1,1,1,1,1,2
733,2,2,2,2,4,4,0,4,1,1,1,1,1,1,1,1,1,1,1,4
734,3,3,3,3,1,1,0,1,1,1,1,1,1,1,1,1,1,2,2,1
735,1,1,1,1,2,2,0,2,1,1,1,1,1,1,0,0,0,1,1,2
736,4,4,4,4,3,3,0,3,1,1,1,1,1,2,2,2,2,1,1,3
737,3,3,3,3,4,4,0,4,1,1,1,2,2,1,1,1,1,1,1,4
738,3,3,3,3,4,4,0,4,1,1,1,1,1,2,2,2,2,1,1,4
739,1,0,0,0,1,1,0,1,4,4,4,2,2,1,1,1,1,0,0,1
740,1,1,1,1,1,1,0,1,1,1,1,1,1,3,3,3,3,1,1,1
741,1,1,1,1,3,3,0,3,1,1,1,1,1,2,2,2,2,4,4,3
742,3,3,3,3,1,1,0,1,1,0,0,2,2,1,0,0,0,1,1,1
743,1,1,1,1,4,4,0,4,2,2,2,0,0,1,1,1,1,3,3,4
744,4,4,4,4,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
745,4,4,4,4,1,1,0,1,3,3,3,1,1,1,1,1,1,2,2,1
746,2,2,2,2,1,1,0,1,1,1,1,3,3,1,1,1,1,4,4,1
747,1,0,0,0,4,4,0,4,1,1,1,1,1,1,1,1,1,3,3,4
748,4,4,4,4,2,2,0,2,1,1,1,3,3,1,1,1,1,1,1,2
749,4,4,4,4,2,2,0,2,1,1,1,1,1,1,1,1,1,3,3,2
